model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
RF_deep,8,0.8200757575757577,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,8,0.8200757575757577,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.05,5,117,1,147,6,264,0.8333333333333334,0.16666666666666666,0.5568181818181818,0.4431818181818182,0.040983606557377046,1.2564102564102564,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.1,5,66,1,198,6,264,0.8333333333333334,0.16666666666666666,0.75,0.25,0.07042253521126761,3.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.15000000000000002,2,25,4,239,6,264,0.3333333333333333,0.6666666666666666,0.9053030303030303,0.0946969696969697,0.07407407407407407,9.56,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.2,2,18,4,246,6,264,0.3333333333333333,0.6666666666666666,0.9318181818181818,0.06818181818181818,0.1,13.666666666666666,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.25,1,13,5,251,6,264,0.16666666666666666,0.8333333333333334,0.9507575757575758,0.04924242424242424,0.07142857142857142,19.307692307692307,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.3,0,5,6,259,6,264,0.0,1.0,0.9810606060606061,0.01893939393939394,0.0,51.8,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.35000000000000003,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,10,0.8361742424242423,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.05,5,106,1,158,6,264,0.8333333333333334,0.16666666666666666,0.5984848484848485,0.4015151515151515,0.04504504504504504,1.490566037735849,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.1,4,50,2,214,6,264,0.6666666666666666,0.3333333333333333,0.8106060606060606,0.1893939393939394,0.07407407407407407,4.28,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.15000000000000002,3,23,3,241,6,264,0.5,0.5,0.9128787878787878,0.08712121212121213,0.11538461538461539,10.478260869565217,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.2,1,15,5,249,6,264,0.16666666666666666,0.8333333333333334,0.9431818181818182,0.056818181818181816,0.0625,16.6,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.25,0,8,6,256,6,264,0.0,1.0,0.9696969696969697,0.030303030303030304,0.0,32.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.3,0,4,6,260,6,264,0.0,1.0,0.9848484848484849,0.015151515151515152,0.0,65.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.35000000000000003,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,15,0.7834595959595959,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.05,5,101,1,163,6,264,0.8333333333333334,0.16666666666666666,0.6174242424242424,0.38257575757575757,0.04716981132075472,1.613861386138614,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.1,3,41,3,223,6,264,0.5,0.5,0.8446969696969697,0.1553030303030303,0.06818181818181818,5.439024390243903,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.15000000000000002,3,24,3,240,6,264,0.5,0.5,0.9090909090909091,0.09090909090909091,0.1111111111111111,10.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.2,1,13,5,251,6,264,0.16666666666666666,0.8333333333333334,0.9507575757575758,0.04924242424242424,0.07142857142857142,19.307692307692307,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.25,0,7,6,257,6,264,0.0,1.0,0.9734848484848485,0.026515151515151516,0.0,36.714285714285715,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.3,0,1,6,263,6,264,0.0,1.0,0.9962121212121212,0.003787878787878788,0.0,263.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.35000000000000003,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,20,0.7777777777777778,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.05,5,94,1,170,6,264,0.8333333333333334,0.16666666666666666,0.6439393939393939,0.3560606060606061,0.050505050505050504,1.8085106382978724,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.1,3,39,3,225,6,264,0.5,0.5,0.8522727272727273,0.14772727272727273,0.07142857142857142,5.769230769230769,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.15000000000000002,3,24,3,240,6,264,0.5,0.5,0.9090909090909091,0.09090909090909091,0.1111111111111111,10.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.2,0,14,6,250,6,264,0.0,1.0,0.946969696969697,0.05303030303030303,0.0,17.857142857142858,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.25,0,6,6,258,6,264,0.0,1.0,0.9772727272727273,0.022727272727272728,0.0,43.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.3,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.35000000000000003,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,30,0.7891414141414141,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.05,4,78,2,186,6,264,0.6666666666666666,0.3333333333333333,0.7045454545454546,0.29545454545454547,0.04878048780487805,2.3846153846153846,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.1,3,39,3,225,6,264,0.5,0.5,0.8522727272727273,0.14772727272727273,0.07142857142857142,5.769230769230769,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.15000000000000002,3,21,3,243,6,264,0.5,0.5,0.9204545454545454,0.07954545454545454,0.125,11.571428571428571,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.2,1,12,5,252,6,264,0.16666666666666666,0.8333333333333334,0.9545454545454546,0.045454545454545456,0.07692307692307693,21.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.25,0,3,6,261,6,264,0.0,1.0,0.9886363636363636,0.011363636363636364,0.0,87.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.3,0,1,6,263,6,264,0.0,1.0,0.9962121212121212,0.003787878787878788,0.0,263.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.35000000000000003,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.4,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.45,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.5,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.55,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.6000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.6500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.7000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.7500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.8,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.8500000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,50,0.7834595959595959,0.9000000000000001,0,0,6,264,6,264,0.0,1.0,1.0,0.0,0.0,inf,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,balanced,0.7916666666666666,0.05,5,116,1,148,6,264,0.8333333333333334,0.16666666666666666,0.5606060606060606,0.4393939393939394,0.04132231404958678,1.2758620689655173,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,balanced,0.7916666666666666,0.1,3,43,3,221,6,264,0.5,0.5,0.8371212121212122,0.16287878787878787,0.06521739130434782,5.1395348837209305,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,balanced,0.7916666666666666,0.15000000000000002,3,24,3,240,6,264,0.5,0.5,0.9090909090909091,0.09090909090909091,0.1111111111111111,10.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,balanced,0.7916666666666666,0.2,2,13,4,251,6,264,0.3333333333333333,0.6666666666666666,0.9507575757575758,0.04924242424242424,0.13333333333333333,19.307692307692307,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
RF_deep,balanced,0.7916666666666666,0.25,0,8,6,256,6,264,0.0,1.0,0.9696969696969697,0.030303030303030304,0.0,32.0,0.15,21,6,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
