model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
GB_deep,2,0.5647577092511014,0.8,0,7,5,220,5,227,0.0,1.0,0.9691629955947136,0.030837004405286344,0.0,31.428571428571427,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,2,0.5647577092511014,0.8500000000000001,0,6,5,221,5,227,0.0,1.0,0.973568281938326,0.02643171806167401,0.0,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,2,0.5647577092511014,0.9000000000000001,0,5,5,222,5,227,0.0,1.0,0.9779735682819384,0.022026431718061675,0.0,44.4,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.05,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.1,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.15000000000000002,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.2,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.25,0,5,5,222,5,227,0.0,1.0,0.9779735682819384,0.022026431718061675,0.0,44.4,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.3,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.35000000000000003,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.4,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.45,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.5,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.55,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.6000000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.6500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.7000000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.7500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.8,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.8500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,3,0.7022026431718063,0.9000000000000001,0,2,5,225,5,227,0.0,1.0,0.9911894273127754,0.00881057268722467,0.0,112.5,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.05,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.1,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.15000000000000002,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.2,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.25,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.3,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.35000000000000003,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.4,1,6,4,221,5,227,0.2,0.8,0.973568281938326,0.02643171806167401,0.14285714285714285,36.833333333333336,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.45,0,5,5,222,5,227,0.0,1.0,0.9779735682819384,0.022026431718061675,0.0,44.4,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.5,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.55,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.6000000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.6500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.7000000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.7500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.8,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.8500000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,5,0.575330396475771,0.9000000000000001,0,4,5,223,5,227,0.0,1.0,0.9823788546255506,0.01762114537444934,0.0,55.75,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.05,0,12,5,215,5,227,0.0,1.0,0.947136563876652,0.05286343612334802,0.0,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.1,0,12,5,215,5,227,0.0,1.0,0.947136563876652,0.05286343612334802,0.0,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.15000000000000002,0,12,5,215,5,227,0.0,1.0,0.947136563876652,0.05286343612334802,0.0,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.2,0,12,5,215,5,227,0.0,1.0,0.947136563876652,0.05286343612334802,0.0,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.25,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.3,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.35000000000000003,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.4,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.45,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.5,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.55,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.6000000000000001,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.6500000000000001,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.7000000000000001,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.7500000000000001,0,11,5,216,5,227,0.0,1.0,0.9515418502202643,0.048458149779735685,0.0,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.8,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.8500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,8,0.5568281938325992,0.9000000000000001,0,9,5,218,5,227,0.0,1.0,0.960352422907489,0.039647577092511016,0.0,24.22222222222222,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.05,2,18,3,209,5,227,0.4,0.6,0.920704845814978,0.07929515418502203,0.1,11.61111111111111,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.1,2,12,3,215,5,227,0.4,0.6,0.947136563876652,0.05286343612334802,0.14285714285714285,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.15000000000000002,2,12,3,215,5,227,0.4,0.6,0.947136563876652,0.05286343612334802,0.14285714285714285,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.2,2,12,3,215,5,227,0.4,0.6,0.947136563876652,0.05286343612334802,0.14285714285714285,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.25,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.3,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.35000000000000003,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.4,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.45,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.5,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.55,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.6000000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.6500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.7000000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.7500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.8,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.8500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,10,0.6154185022026432,0.9000000000000001,0,9,5,218,5,227,0.0,1.0,0.960352422907489,0.039647577092511016,0.0,24.22222222222222,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.05,2,18,3,209,5,227,0.4,0.6,0.920704845814978,0.07929515418502203,0.1,11.61111111111111,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.1,1,13,4,214,5,227,0.2,0.8,0.9427312775330396,0.05726872246696035,0.07142857142857142,16.46153846153846,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.15000000000000002,1,12,4,215,5,227,0.2,0.8,0.947136563876652,0.05286343612334802,0.07692307692307693,17.916666666666668,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.2,1,11,4,216,5,227,0.2,0.8,0.9515418502202643,0.048458149779735685,0.08333333333333333,19.636363636363637,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.25,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.3,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.35000000000000003,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.4,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.45,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.5,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.55,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.6000000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.6500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.7000000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.7500000000000001,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB_deep,15,0.6625550660792952,0.8,0,10,5,217,5,227,0.0,1.0,0.9559471365638766,0.04405286343612335,0.0,21.7,0.15,11,5,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
